URL,Content
https://www.facebook.com/share/p/1Deyx5BiHd/,"đàn ông chịu khổ đc , phụ nữ thì ít lắm cố lên ng ae toẹt vời"
https://www.facebook.com/share/p/1Deyx5BiHd/,đến thế rồi mà chụp hình vẫn che mặt lại
https://www.facebook.com/share/p/1Deyx5BiHd/,nhiệt tình hào phóng luôn
https://www.facebook.com/share/p/1Deyx5BiHd/,đức nam c đúng k
https://www.facebook.com/share/p/1Deyx5BiHd/,mấy ai gặp được chàng trai như này
https://www.facebook.com/share/p/1Deyx5BiHd/,"sao hồi xưa bà này tư vấn là k có chuyện nằm gai nếm mật , mưa dầm thấm lâu cơ mà . chuyên gia hủy diệt tình yêu có khác , đúng lừa"
https://www.facebook.com/share/p/1Deyx5BiHd/,ty của ngta
https://www.facebook.com/share/p/1Deyx5BiHd/,thì ra dc yêu là thía
https://www.facebook.com/share/p/1Deyx5BiHd/,khoẻ nó yêu đứa khác thì sao nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,con che mặt nữa thì khó rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,che mặt là xd lần rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,chung tình thì chỉ có ở douyin
https://www.facebook.com/share/p/1Deyx5BiHd/,lúc khỏe cô ấy nói em sẽ làm theo điều anh nói vì đó là lời nói của anh và em yêu người khác thật
https://www.facebook.com/share/p/1Deyx5BiHd/,cố chấp
https://www.facebook.com/share/p/1Deyx5BiHd/,cưng nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,cục trưởng cục dự phòng liên bang
https://www.facebook.com/share/p/1Deyx5BiHd/,đấy đấy
https://www.facebook.com/share/p/1Deyx5BiHd/,năm tình cảm chẳng đủ níu tay ng mình yêu thg
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp này thì phải gọi là ối dồi ôi kiên trì thế này làm giàu dễ này
https://www.facebook.com/share/p/1Deyx5BiHd/,con bé này cụt chân đúng k mọi người
https://www.facebook.com/share/p/1Deyx5BiHd/,kh thấy mặt mũi a ấy như nào
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp khoẻ như cái xe mỏ
https://www.facebook.com/share/p/1Deyx5BiHd/,khâm phục bạn nam luôn theo đuổi tận lần nhưng vẫn k nản chí
https://www.facebook.com/share/p/1Deyx5BiHd/,khương duy siêu cấp lốp dự phòng
https://www.facebook.com/share/p/1Deyx5BiHd/,tìm đâu được người như vậy
https://www.facebook.com/share/p/1Deyx5BiHd/,"nó mà k ung thư chắc nó vẫn từ chối đấy ông ơi , tỉnh đi k là k ai cứu dc ông đâu ,"
https://www.facebook.com/share/p/1Deyx5BiHd/,"cô k bị ung thư thì có cc cô chịu anh kia , anh kia xem cô như nữ thần , còn cô xem anh là thần đằng , nếu tao từ chối ai lần , khi tao sa cơ , tao k có tư cách để họ hy sinh bên cạnh tao đâu"
https://www.facebook.com/share/p/1Deyx5BiHd/,bộ trưởng bộ lốp xe
https://www.facebook.com/share/p/1Deyx5BiHd/,đây là main chính trong tiểu thuyết liếm cẩu đây sao
https://www.facebook.com/share/p/1Deyx5BiHd/,kể ra thì may chị ấy là nữ đó chứ kể mà là đàn ông xem chỉ cần nghe đến bệnh nặng cái chắc bị bỏ luôn á chứ
https://www.facebook.com/share/p/1Deyx5BiHd/,"sao nó cứ có mùi liễu như yên ở đây ấy nhể main chính hết lòng vì cô mà cô ko thật lòng với anh ta lúc sa cơ lỡ vận lại hối hận , trọng sinh rồi yêu lại từ đầu à kịch bản này được phết nhờ"
https://www.facebook.com/share/p/1Deyx5BiHd/,mỹ tâm dương kêu bồ cũ zô học hỏi nek
https://www.facebook.com/share/p/1Deyx5BiHd/,thay cái đầu khác mới bớt ng u được
https://www.facebook.com/share/p/1Deyx5BiHd/,"cao dũng lốp chất lượng cao , dày , lâu mài mòn , bám đường tốt , nhưng không phù hợp cho việc cua"
https://www.facebook.com/share/p/1Deyx5BiHd/,siêu michelin
https://www.facebook.com/share/p/1Deyx5BiHd/,thứ tôi cần là đám cưới chứ đừng làm content vài hôm rồi bỏ
https://www.facebook.com/share/p/1Deyx5BiHd/,âyyy doooo anh ấy thật kiên trì phải t lần k đc là say bye rồi dù chưa tỏ tình ai bh vì nhát
https://www.facebook.com/share/p/1Deyx5BiHd/,chiến thầy chia tay
https://www.facebook.com/share/p/1Deyx5BiHd/,"có thật à các bạn , ngta tốt thật ý"
https://www.facebook.com/share/p/1Deyx5BiHd/,ko bệnh chắc cũng từ chối nốt
https://www.facebook.com/share/p/1Deyx5BiHd/,mong bạn gái hêtd bệnh để hóng cái kết cho b nam
https://www.facebook.com/share/p/1Deyx5BiHd/,khả năng cao là give me
https://www.facebook.com/share/p/1Deyx5BiHd/,hphuc qua
https://www.facebook.com/share/p/1Deyx5BiHd/,"đối vs ng toxic như t thì bị tc lần còn simp vậy là k thể chấp nhận nổi , thương hại chứ yêu đ gì"
https://www.facebook.com/share/p/1Deyx5BiHd/,để xem thời gian sau cô ấy chọn ai
https://www.facebook.com/share/p/1Deyx5BiHd/,lần thứ vẫn bị che mặt . nhục
https://www.facebook.com/share/p/1Deyx5BiHd/,sinh viên làm tình nguyện hết mình à
https://www.facebook.com/share/p/1Deyx5BiHd/,"cái đm tụi m cứ bảo trai tử tế đâu hết , rồi than thở này kia , trai tử tế hơi nhiều , do mấy bạn vô tâm thôi"
https://www.facebook.com/share/p/1Deyx5BiHd/,một tình yêu đẹp
https://www.facebook.com/share/p/1Deyx5BiHd/,thánh lốp
https://www.facebook.com/share/p/1Deyx5BiHd/,"cuối cùng cô ấy đã khỏe mạnh , cô ấy yêu anh chàng này và rồi lấy người khác"
https://www.facebook.com/share/p/1Deyx5BiHd/,cái gì mà kh có chuyện mưa dầm thấm lâu ý nhở
https://www.facebook.com/share/p/1Deyx5BiHd/,lên cho vào sách đỏ đi
https://www.facebook.com/share/p/1Deyx5BiHd/,chị có ghệ r ai đưa ra lời khuyên cho viewer nữa
https://www.facebook.com/share/p/1Deyx5BiHd/,"em trai mình sn , phát hiện bị ut xương cuối năm và cưa chân năm sau lần xạ trị . tới năm thì phát hiện di căn phổi và k qua khỏi ngay thời điểm trước khi bùng phát dịch covid"
https://www.facebook.com/share/p/1Deyx5BiHd/,t bị từ chôi lần là t quay xe rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,đàn ông đơn giản lắm thích ai thì ngừi đó yêu thôi còn không yêu thì không cho cũng thích
https://www.facebook.com/share/p/1Deyx5BiHd/,thông ít cmt lốp nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,yêu vào rồi làm như nào
https://www.facebook.com/share/p/1Deyx5BiHd/,"ngta cần cơ hội để được ở lạingười thì có lí do , để rời đi"
https://www.facebook.com/share/p/1Deyx5BiHd/,nhỏ này kiếp trước tu dữ à
https://www.facebook.com/share/p/1Deyx5BiHd/,hẳn là lần
https://www.facebook.com/share/p/1Deyx5BiHd/,nắng phải e ko đó
https://www.facebook.com/share/p/1Deyx5BiHd/,xồn làm thật
https://www.facebook.com/share/p/1Deyx5BiHd/,khỏe mà k yêu đương đoàng hoàng thì xứng đáng nhận thùng xốp chứ ae nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,nguyễn thùy linh vụ khóc hôm qua đây nha
https://www.facebook.com/share/p/1Deyx5BiHd/,thì ra giới hạn là lần
https://www.facebook.com/share/p/1Deyx5BiHd/,nó cứ cấn cấn cho tròn chục nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,và em vẫn k úp mặt bạn nam lên
https://www.facebook.com/share/p/1Deyx5BiHd/,quá là đỉnh luônnn
https://www.facebook.com/share/p/1Deyx5BiHd/,luôn luôn phải có dự án backup
https://www.facebook.com/share/p/1Deyx5BiHd/,đổi lại vị trí thì kiểu gì mẹ e chẳng bảo ko hợp kk
https://www.facebook.com/share/p/1Deyx5BiHd/,thường thì k thành
https://www.facebook.com/share/p/1Deyx5BiHd/,"sau khi người mù thấy được ánh sáng thì thứ họ vứt đầu tiên chính là cây gậy , sau khi khoẻ lại thì sẽ có lần từ chối t , quả lốp dự phòng quá uy tín"
https://www.facebook.com/share/p/1Deyx5BiHd/,có không giữ mất cút luôn
https://www.facebook.com/share/p/1Deyx5BiHd/,mặt nó đây rõ khổ
https://www.facebook.com/share/p/1Deyx5BiHd/,nawngs stream dễ thương cực
https://www.facebook.com/share/p/1Deyx5BiHd/,đời này gặp được người như thế là đủ
https://www.facebook.com/share/p/1Deyx5BiHd/,mk k nói bạn trai này ngờ u hay mu muội nhưng mà mk nói con này nó quá ích kỉ . khi khỏe không yêu h bệnh lại đồng ý để ngt chăm sóc lo lắng .
https://www.facebook.com/share/p/1Deyx5BiHd/,và sau khi khoẻ cô ấy yêu ngkhac thật
https://www.facebook.com/share/p/1Deyx5BiHd/,nếu nó mà ko bị bệnh chắc không đến lượt a này đời là thế mà
https://www.facebook.com/share/p/1Deyx5BiHd/,nên được chuyển thể thành phim
https://www.facebook.com/share/p/1Deyx5BiHd/,ngô lộc cái em gửi anh ne
https://www.facebook.com/share/p/1Deyx5BiHd/,"chúc idol hạnh phúc , tìm ng thương khó lắm"
https://www.facebook.com/share/p/1Deyx5BiHd/,khi gặp đúng người dù đuổi mấy cũng không đi .
https://www.facebook.com/share/p/1Deyx5BiHd/,bạch bầu trời có người phá giới hạn rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,trai tốt thì thường k có hậu nhưng mấy cái thằng bốc đầu với cầm phóng đi lùa thì lúc nào cũng em ông trời cũng công đấy
https://www.facebook.com/share/p/1Deyx5BiHd/,u là chời
https://www.facebook.com/share/p/1Deyx5BiHd/,có khi nuôi con dùm luôn k chừng
https://www.facebook.com/share/p/1Deyx5BiHd/,chả qua bà ý ko phũ thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,có phải là ông nghiền đấy kh
https://www.facebook.com/share/p/1Deyx5BiHd/,đây là chồng kphai ny
https://www.facebook.com/share/p/1Deyx5BiHd/,simp lỏ chỉ đến v thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,nhuw yss nhìn ngta mà tự ái khi bản thân bị đá trong lúc nằm bệnh viện
https://www.facebook.com/share/p/1Deyx5BiHd/,khoẻ đi yêu thằng khác thì m chết đi sống làm cái mẹ gì nữa thằng ad
https://www.facebook.com/share/p/1Deyx5BiHd/,"lại giống the weeknd à , đắng nhề"
https://www.facebook.com/share/p/1Deyx5BiHd/,đẹp trai k bằng chai mặt đó
https://www.facebook.com/share/p/1Deyx5BiHd/,đỉnh thật
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp này căng vãi
https://www.facebook.com/share/p/1Deyx5BiHd/,ước có ny
https://www.facebook.com/share/p/1Deyx5BiHd/,đã v trờii
https://www.facebook.com/share/p/1Deyx5BiHd/,cố chấp hay kiên trì nhỉ haiz cuối cùng thì trân thành cũng chỉ đổi đc chân gà mà thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,bạn này chắc chắn làm điều dưỡng ạ mong bạn tận tâm với nghề
https://www.facebook.com/share/p/1Deyx5BiHd/,huyền thoại lốp trưởng
https://www.facebook.com/share/p/1Deyx5BiHd/,khi khỏi ung thư . con này mà từ chối nữa . . thằng này cho đi xa luôn ở đó mà ngôn tình
https://www.facebook.com/share/p/1Deyx5BiHd/,thùy bè any trong mơ nè ní
https://www.facebook.com/share/p/1Deyx5BiHd/,thì chắc cô ấy biết mình bị ut nên mới từ chối chàng trai thì s . .
https://www.facebook.com/share/p/1Deyx5BiHd/,"sao người chân thành , tử tế và kiên nhẫn lúc nào cũng bị tổn thương và không được trân trọng vậy . như này có phải là cố chấp hay không đây"
https://www.facebook.com/share/p/1Deyx5BiHd/,nhớ quả bà ý khuyên ct người bơ mình bh mình vẫn làm nv
https://www.facebook.com/share/p/1Deyx5BiHd/,tuyệt vời lắm chàng trai
https://www.facebook.com/share/p/1Deyx5BiHd/,sao họ có tình yêu kiên cường vậy nhỉ . chúc hai bạn hạnh phúc
https://www.facebook.com/share/p/1Deyx5BiHd/,đúng chuẩn thằng ngu
https://www.facebook.com/share/p/1Deyx5BiHd/,best michelin boy
https://www.facebook.com/share/p/1Deyx5BiHd/,chân thành
https://www.facebook.com/share/p/1Deyx5BiHd/,"hiếm có ai được như anh ấy , mong cả có cái kết đẹp"
https://www.facebook.com/share/p/1Deyx5BiHd/,ko biết mẹ bệnh có chăm được vậy hông
https://www.facebook.com/share/p/1Deyx5BiHd/,lần
https://www.facebook.com/share/p/1Deyx5BiHd/,truyện ư
https://www.facebook.com/share/p/1Deyx5BiHd/,em yêu người khác thật thì đúng là ngờ u nguxếp chung mâm với anh lốp trưởng trường mk
https://www.facebook.com/share/p/1Deyx5BiHd/,đéo thích là đéo thích loằng ngoằng vcl quả chín ép thì lấy đâu quả ngon
https://www.facebook.com/share/p/1Deyx5BiHd/,đó tình yêu nó như thế cơ mà nguyen hai tien
https://www.facebook.com/share/p/1Deyx5BiHd/,"giữa một bệnh nhân ung thư có người thương , có người đồng hành cùng khi bệnh sẽ tạo được động lực đấu tranh để chữa bệnh chắc chắn có cơ hội khỏi bệnh rất cao khi so với một bệnh nhân không có ai bên cạnh"
https://www.facebook.com/share/p/1Deyx5BiHd/,đời chỉ cần người như này bên cạnh mình là đủ
https://www.facebook.com/share/p/1Deyx5BiHd/,cả một đời the liems
https://www.facebook.com/share/p/1Deyx5BiHd/,anh nhân đôi và đến bên em đc kh
https://www.facebook.com/share/p/1Deyx5BiHd/,bộ trưởng bộ lạc quang
https://www.facebook.com/share/p/1Deyx5BiHd/,chăm bố chăm mẹ bằng nửa kia thôi cũng đc .
https://www.facebook.com/share/p/1Deyx5BiHd/,đẹp thế
https://www.facebook.com/share/p/1Deyx5BiHd/,cô ấy khỏe lại cô ấy yêu người khác thật thì anh thành lốp trưởng
https://www.facebook.com/share/p/1Deyx5BiHd/,điêu khắc thắng m à em
https://www.facebook.com/share/p/1Deyx5BiHd/,chúc mừng chị
https://www.facebook.com/share/p/1Deyx5BiHd/,oann niie e đợi cỡ này
https://www.facebook.com/share/p/1Deyx5BiHd/,"ngta bị từ chối hẳn lần thế thì t mới có vài lần đã thấm thía gì đâu cảm ơn ac đã cho e thêm động lực , đồng cảnh ngộ quá hic có nhiều người hiểu chuyện nên nhiều khi do ngta biết ngta bị bệnh r ko muốn ngkhac dây vào mà đọc cmt thấy nhiều khứa toxic vãi đm"
https://www.facebook.com/share/p/1Deyx5BiHd/,michelin boy rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,tuyệt vời vẫn mê cj h chèo luôn cp cj
https://www.facebook.com/share/p/1Deyx5BiHd/,lần từ chối ngta đến khi bị ut thì là chọn để ở bên đúng là cái loại
https://www.facebook.com/share/p/1Deyx5BiHd/,"xem chuyên mục tư vấn tc của bạn này từ ngày dịch thì phải , rất ngưỡng mộ nghị lực luôn"
https://www.facebook.com/share/p/1Deyx5BiHd/,hoá ra trên thế gian vẫn tồn tại ngừoi đàn ông như này ‍ ️
https://www.facebook.com/share/p/1Deyx5BiHd/,"những người thật lòng vì em muốn làm tất cả cho em mà em không tin , lại coi đó như lời nói dối"
https://www.facebook.com/share/p/1Deyx5BiHd/,đặng bảo lốp bka cx chưa bằng lốp này rừng ko thể có hổ
https://www.facebook.com/share/p/1Deyx5BiHd/,thằng này michelin boy siêu cấp vippro lốp dự phòng luôn
https://www.facebook.com/share/p/1Deyx5BiHd/,gặp đc người tn t đéo bao h bỏ lỡ
https://www.facebook.com/share/p/1Deyx5BiHd/,ngu dốt mê muội
https://www.facebook.com/share/p/1Deyx5BiHd/,happy ending
https://www.facebook.com/share/p/1Deyx5BiHd/,nể thanh niên
https://www.facebook.com/share/p/1Deyx5BiHd/,"cô ấy sẽ yêu b lúc cô ấy bệnh còn khi khỏi thì ko chắc , cảnh báo ut đang trẻ hóa nhé mn"
https://www.facebook.com/share/p/1Deyx5BiHd/,nếu còn từ chối nữa sợ lại có lỡ như . . .
https://www.facebook.com/share/p/1Deyx5BiHd/,đã xem tiktok bạn này . dù đối diện bệnh tật vẫn lạc quan .
https://www.facebook.com/share/p/1Deyx5BiHd/,"người mình thương hạnh phúc là mãn nguyện rồi , đâu nhất thiết là cùng nhau . . . mưa tới đâu che tới đó , hp ko phải ở cuối hành trình mà hành trình đã chính là hp ròi"
https://www.facebook.com/share/p/1Deyx5BiHd/,"lần , chăm sóc như vậy mà mặt vẫn bị che . ôi tình yêu"
https://www.facebook.com/share/p/1Deyx5BiHd/,"bà này dể thương lắm , được mệnh danh là kẻ huỷ duyệt tình yêu"
