URL,Content
https://www.facebook.com/share/p/15SvUoTXx1/,Nhìn mặt hèn quá mình cứ tưởng phông bạt. Mình đã sai
https://www.facebook.com/share/p/15SvUoTXx1/,Chưa thằng nào thoát khi muốn thể hiện trên mạng XH
https://www.facebook.com/share/p/15SvUoTXx1/,Vàng ở đây chứ đâuBảo s vàng đắt 
https://www.facebook.com/share/p/15SvUoTXx1/,Mắt sao lại xước rồi:>
https://www.facebook.com/share/p/15SvUoTXx1/,Thơ Thơ Ngọ Aerobic tiền mặt vàng mặt luôn bạn ơi
https://www.facebook.com/share/p/15SvUoTXx1/,Hải Trần Trần Ngọc Thiện idol múa quá bị bế luôn
https://www.facebook.com/share/p/15SvUoTXx1/,Mỗi tội chọn các bé hơi xấu Tầm em có tiền như anh thì em xây cmn cái nhà riêng cho hoa hậu về phục vụ mẹ em rồi a dại lắm
https://www.facebook.com/share/p/15SvUoTXx1/,"Nhiều người cứ khen các e các cháu, tuổi chúng nó trẻ kiếm tiền giỏi nhanh giàu thế. Đến lúc bị còng tay thì mới biết sự thật là đây, đồng tiền chân chính làm đổ mồ hôi nước mắt, đổ máu, nó khác lắm nha. Công nhận U30 mãi đỉnh."
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền nhiều để làm gì ? Tiền nhiều mà mất tự do còn không bằng thằng ăn xin ngoài đường.  ae nào từng bị cảm giác giác k muốn ngủ cũng phải ngủ. Muốn ngồi mà k được ngồi bắt làm việc mk k muốn làm sẽ hiểu đc 
https://www.facebook.com/share/p/15SvUoTXx1/,con có cánh kia nhìn đẹp thật
https://www.facebook.com/share/p/15SvUoTXx1/,nhân tài đất việt là đây 
https://www.facebook.com/share/p/15SvUoTXx1/,5000 tỷ công nhận nhiều người giàu 
https://www.facebook.com/share/p/15SvUoTXx1/,Nhiều tiền để làm j 
https://www.facebook.com/share/p/15SvUoTXx1/,Việt Nam toàn người giàu nhưng họ chưa Show ra thôi
https://www.facebook.com/share/p/15SvUoTXx1/,Bắt vụ gì đó mn
https://www.facebook.com/share/p/15SvUoTXx1/,Xong chỗ tiền này xử lý tnao? 
https://www.facebook.com/share/p/15SvUoTXx1/,Nhiều tiền vd
https://www.facebook.com/share/p/15SvUoTXx1/,Vàng ông tính cân thế này
https://www.facebook.com/share/p/15SvUoTXx1/,Anh đã chứng minh cho mọi người thấy anh giàu thật không phải phông bạt 
https://www.facebook.com/share/p/15SvUoTXx1/,Trang Nguyễn Đặng Hoa thật nà đỉnh
https://www.facebook.com/share/p/15SvUoTXx1/,Tại sao ngt cố gắng nv cơ mà? Vậy phong toả ai dùng ạ? Có sự cống hiến phải cho ngt cs ntn chứ ạ? K thấy hợp lý lắm ạ. Đây là quy luật gì ?
https://www.facebook.com/share/p/15SvUoTXx1/,"Thằng trộm nào lỡ đi vào nhà này thì đổi vận 3 đời luôn, khứa này mất trộm thì làm gì dám báo CA"
https://www.facebook.com/share/p/15SvUoTXx1/,Tưởng lùa gà hoá ra giàu thật 
https://www.facebook.com/share/p/15SvUoTXx1/,Ăn đồng tiền bất chính thì tồn tại đc bao lâu.đã vậy còn khoe mới ghê
https://www.facebook.com/share/p/15SvUoTXx1/,Giáp Trinh tài khoản 5200 tỷ c ơi
https://www.facebook.com/share/p/15SvUoTXx1/,Số tiền đó làm công luôn 
https://www.facebook.com/share/p/15SvUoTXx1/,Chưa thấy sổ đỏ admin
https://www.facebook.com/share/p/15SvUoTXx1/,"Cám ơn a đã đóng góp cho ngân sách nhà nước, bọ ngựa bắt ve sầu, chim sẻ đứng đằng sau."
https://www.facebook.com/share/p/15SvUoTXx1/,1 pha yChứng tỏ Mr Pips ko hề phong bạc ạ
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền này rồi về túi ai nhỉ
https://www.facebook.com/share/p/15SvUoTXx1/,Lưới trời đã định chúng mày từ lâu
https://www.facebook.com/share/p/15SvUoTXx1/,Ad cho hỏi ngu tí là MR pít làm gì mà nhiều tiền vàng thế
https://www.facebook.com/share/p/15SvUoTXx1/,Thế số tài sản này sẽ đi về đâu?
https://www.facebook.com/share/p/15SvUoTXx1/,khoe hả mạy=)))
https://www.facebook.com/share/p/15SvUoTXx1/,giàu thật
https://www.facebook.com/share/p/15SvUoTXx1/,Lấy cung sớm quá :)) biết đủ là đủ cs mà.
https://www.facebook.com/share/p/15SvUoTXx1/,Nó từng này bố mẹ nó từng nào 
https://www.facebook.com/share/p/15SvUoTXx1/,dã man thật
https://www.facebook.com/share/p/15SvUoTXx1/,"Thế mới thấy.. Gà quá nhiều, lùa mãi không hết"
https://www.facebook.com/share/p/15SvUoTXx1/,Vãi đáiTiền để bò nhai k hết
https://www.facebook.com/share/p/15SvUoTXx1/,Liệuu ơ đù vàng tính bằng cân
https://www.facebook.com/share/p/15SvUoTXx1/,"Đọc tài sản mà choáng luôn, lừa tốt thật"
https://www.facebook.com/share/p/15SvUoTXx1/,Hóa ra tất cả a khoe là thật
https://www.facebook.com/share/p/15SvUoTXx1/,Có miếng vàng bị gãy nua z
https://www.facebook.com/share/p/15SvUoTXx1/,Rồi tài sản này đi về đâu vậy mọi người 
https://www.facebook.com/share/p/15SvUoTXx1/,Ha Anh Kieu người quen kìa chị
https://www.facebook.com/share/p/15SvUoTXx1/,Số tiền này đi đâu và về đâu
https://www.facebook.com/share/p/15SvUoTXx1/,Vấn đề là xong tiền đó về đâu 
https://www.facebook.com/share/p/15SvUoTXx1/,Cho hỏi giờ khối tài sản này đi về đâu
https://www.facebook.com/share/p/15SvUoTXx1/,Hoá ra đạo cụ của anh là đồ xịn xin lỗi anh vì đã nghi ngờ anh bấy lâu...
https://www.facebook.com/share/p/15SvUoTXx1/,Giàu real k hề phông bạt
https://www.facebook.com/share/p/15SvUoTXx1/,Phong toả chứ không phải thu hồi 
https://www.facebook.com/share/p/15SvUoTXx1/,"Giàu dữ, sao k chuyển cho mình ít trc khi bị túm nhỉ"
https://www.facebook.com/share/p/15SvUoTXx1/,bị bắt xong số tang vật này xẽ đi về đâu
https://www.facebook.com/share/p/15SvUoTXx1/,Rồi số tiền đó sẽ đi về đâu đấy là kết quả tao muốn biết
https://www.facebook.com/share/p/15SvUoTXx1/,S bi bắt z mọi người tội gì z ta …tính ra ông này tk giàu à
https://www.facebook.com/share/p/15SvUoTXx1/,Nguyen Hoang Anh bảo sao mình cứ nghèo thôi tiền nó cầm hết r
https://www.facebook.com/share/p/15SvUoTXx1/,"hổ con đòi mọc cánh ,ác đấy"
https://www.facebook.com/share/p/15SvUoTXx1/,NHÀ NƯỚC KIỂU : thần tài đến thần tài đến :))
https://www.facebook.com/share/p/15SvUoTXx1/,"Tham thì thâm,Không biết điểm dừng thế Bro"
https://www.facebook.com/share/p/15SvUoTXx1/,Nhà giàu thế này chắc bố mẹ chạy  cho án treo thôi . Không sao đâu e trai
https://www.facebook.com/share/p/15SvUoTXx1/,Tổng số tài sản đó sẽ đi đâu ??
https://www.facebook.com/share/p/15SvUoTXx1/,Ô ô đang ăn chuối trên ô tô mà
https://www.facebook.com/share/p/15SvUoTXx1/,Ngà Tấn Bạch về xin cục ah hè
https://www.facebook.com/share/p/15SvUoTXx1/,Vàng miếng này sao nhìn cứ giống miếng vàng socola hay lần đầu t thấy nên nó v kk
https://www.facebook.com/share/p/15SvUoTXx1/,"2năm nay kinh doanh chậm, mấy anh cho e xin con mèo thần tài được hơm? E cảm ơn "
https://www.facebook.com/share/p/15SvUoTXx1/,Nhiều tiền thế
https://www.facebook.com/share/p/15SvUoTXx1/,Trong số này có cả cổ phần tiền của tao đóng góp vào đây cho nó mua vàng mua xe
https://www.facebook.com/share/p/15SvUoTXx1/,Cho xin 1 tỷ để tiêu đi nhiều thế
https://www.facebook.com/share/p/15SvUoTXx1/,Kkk đc chăm sóc mát xa đặc biệt hay sao mà mặt xước thế 
https://www.facebook.com/share/p/15SvUoTXx1/,Có khi mô đếm bị sót hoặc lỡ thiếu k ta :))
https://www.facebook.com/share/p/15SvUoTXx1/,1 lệnh = Lx600 nữa đi a..em đang theo rồi
https://www.facebook.com/share/p/15SvUoTXx1/,Nhà nước dô 1 khúc luôn hâh
https://www.facebook.com/share/p/15SvUoTXx1/,Nguyệt Phượng cho 1 thỏi cũng được
https://www.facebook.com/share/p/15SvUoTXx1/,"Vía này ko giám xin luôn,thôi nghèo bền vững nhưng đc chăm lo cho các con iu rau cháo cũng hp"
https://www.facebook.com/share/p/15SvUoTXx1/,1994 mà bạn giỏi quá . tiếc rằng b hơi đen
https://www.facebook.com/share/p/15SvUoTXx1/,Nga Thùy đã ghê
https://www.facebook.com/share/p/15SvUoTXx1/,"Số tiền này chia cho bà con tiêu tết đi,có ít thì dùng ít có nhiều thì dùng nhiều thôi bà con nhỉ?"
https://www.facebook.com/share/p/15SvUoTXx1/,Em xin 5 thỏi hic
https://www.facebook.com/share/p/15SvUoTXx1/,Ui sợ luôn. Ước dc miếng 
https://www.facebook.com/share/p/15SvUoTXx1/,Thế là các chú ngon rồi
https://www.facebook.com/share/p/15SvUoTXx1/,Làm gì màu nhiều tiền dữ bây ơi? Xin cái số lẻ đó được k?
https://www.facebook.com/share/p/15SvUoTXx1/,Tiến bịp ng góp công chút ít 
https://www.facebook.com/share/p/15SvUoTXx1/,Tuan Nguyen gom hiện vật được nhiêu đây nè dì 
https://www.facebook.com/share/p/15SvUoTXx1/,Tỷ phú trẻ tuổi quá
https://www.facebook.com/share/p/15SvUoTXx1/,T vẫn không biết ổng bị sao mà bị bắt rồi tịch thu tất cả tài sản
https://www.facebook.com/share/p/15SvUoTXx1/,Shark Phú nói rồi. 100 tỷ / gia đình là đủ chứ nhiều hơn là khổ 
https://www.facebook.com/share/p/15SvUoTXx1/,Về thế là hết...
https://www.facebook.com/share/p/15SvUoTXx1/,500 của tao có nằm trong số này không nhỉ 
https://www.facebook.com/share/p/15SvUoTXx1/,Nhma vđề là tài sản kia giờ ai quản lí =]]
https://www.facebook.com/share/p/15SvUoTXx1/,"Nếu bạn bị lừa đảo cứ yên tâm, tiền của bạn sẽ được xung quốc khố làm giàu cho đất nước "
https://www.facebook.com/share/p/15SvUoTXx1/,Chấn động v tr
https://www.facebook.com/share/p/15SvUoTXx1/,Bảo sao nhóm Chat đóng kín 
https://www.facebook.com/share/p/15SvUoTXx1/,cho e hỏi tiền này có trả lại cho bị hại k các bác 
https://www.facebook.com/share/p/15SvUoTXx1/,Ngân Nguyễn vào chọn đi để anh còn tặng
https://www.facebook.com/share/p/15SvUoTXx1/,Nó có tiền thật các ô ạ 
https://www.facebook.com/share/p/15SvUoTXx1/,K biết vàng có xuống giá k nhỉ
https://www.facebook.com/share/p/15SvUoTXx1/,Ước lùa dc 1 số lẻ như a pip 
https://www.facebook.com/share/p/15SvUoTXx1/,Chỗ này xây dc vài cầu đường cho nhân dân
https://www.facebook.com/share/p/15SvUoTXx1/,Ui thế hoá ra trước giờ mình tưởng anh này bốc phét ai ngờ ổng giàu thiệt nè 
https://www.facebook.com/share/p/15SvUoTXx1/,Nguyễn Văn Bốn a ơi gọi tiến prie sang cam 
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền tính thành cục vàng tính bằng cân luôn xin vía giàu như a 
https://www.facebook.com/share/p/15SvUoTXx1/,Thực ra a ta ko mõm :))
https://www.facebook.com/share/p/15SvUoTXx1/,Sao họ giàu vậy nhỉ
https://www.facebook.com/share/p/15SvUoTXx1/,Cho cháu hỏi nếu thu được 5200 tỉ đồng thì đội điều tra án bú bao nhiêu ạ ? : (
https://www.facebook.com/share/p/15SvUoTXx1/,Đem e ít em tiêu hộ cho ạ
https://www.facebook.com/share/p/15SvUoTXx1/,Tại sao k đem trôn vàng với tiền như các cụ ngày xưa đấy găm đến lúc chớt các cháu cũng kb cụ dấu ở đâu
https://www.facebook.com/share/p/15SvUoTXx1/,Số tài sản này sẽ đi về đâu
https://www.facebook.com/share/p/15SvUoTXx1/,live với tiến bịp kêu làm ăn chân chính cơ mà :)))
https://www.facebook.com/share/p/15SvUoTXx1/,Quá chất anh trai
https://www.facebook.com/share/p/15SvUoTXx1/,Xin 1 miếng vàng dc k
https://www.facebook.com/share/p/15SvUoTXx1/,cho hỏi số tiền đó làm gì ạ 
https://www.facebook.com/share/p/15SvUoTXx1/,đóng kia sẻ đi về đâu
https://www.facebook.com/share/p/15SvUoTXx1/,Chaewon dã man thật bạn ơi vàng quả này k biết xuống k
https://www.facebook.com/share/p/15SvUoTXx1/,Công an ngta chưa muốn bắt thôi chúng mày cứ khoe đi rồi cũng đến lượt mấy chim zời ak
https://www.facebook.com/share/p/15SvUoTXx1/,Dã man vàng khối nguyên chất tính bằng kg luôn 
https://www.facebook.com/share/p/15SvUoTXx1/,Nó lm j lắm vàng rứa bay
https://www.facebook.com/share/p/15SvUoTXx1/,Giỏi quá giỏi
https://www.facebook.com/share/p/15SvUoTXx1/,béo nhất là mấy ông bán vàng và bán xe 
https://www.facebook.com/share/p/15SvUoTXx1/,"Giàu vaiiiii ra thế này rồi còn đi lừa làm gì nữa, với số tiền này ăn 10 đời cũng ko hết được"
https://www.facebook.com/share/p/15SvUoTXx1/,Cho tui hổi là số tài sải bị thu giử vậy nó sẻ đi về đâu mn nhỉ
https://www.facebook.com/share/p/15SvUoTXx1/,Ly kim Lý Kim Ngọc sn 94 mà giàu vãi lun ne m
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền nhiều vàng nhiêu vậy bay
https://www.facebook.com/share/p/15SvUoTXx1/,Chỗ này mà để tự động full 25 dòng quay cho bgio mới hết-))
https://www.facebook.com/share/p/15SvUoTXx1/,Thái Sơn  bao nhiu mới là đủ
https://www.facebook.com/share/p/15SvUoTXx1/,"Cả đời kiếm hok biết được 1 tỷ hok nữa trời, nhìn đống thấy choáng kkk"
https://www.facebook.com/share/p/15SvUoTXx1/,Liệu số tiền ấy có vào quốc khố 100% ko nhỉ?
https://www.facebook.com/share/p/15SvUoTXx1/,5.200 tỷ tiền mặt không biết nó nhiều thế nào nào nhỉ
https://www.facebook.com/share/p/15SvUoTXx1/,Huy Nguyen vào xin tí lộc
https://www.facebook.com/share/p/15SvUoTXx1/,Quá giỏiii
https://www.facebook.com/share/p/15SvUoTXx1/,Quá kinh khủng
https://www.facebook.com/share/p/15SvUoTXx1/,Công nhận giỏi thật 
https://www.facebook.com/share/p/15SvUoTXx1/,- rồi những người bị lừa như tau . có nhận lại được không 
https://www.facebook.com/share/p/15SvUoTXx1/,Vậy là ổng giàu thiệt chứ ko phông bạc hả...
https://www.facebook.com/share/p/15SvUoTXx1/,vừa hôm thu 120ty tm nay còn 69 à
https://www.facebook.com/share/p/15SvUoTXx1/,Anh có thể cho e biết làm rìiii để được nhiều tìnn dị hôngg
https://www.facebook.com/share/p/15SvUoTXx1/,tôi đang thắc mắc số tang vật kia sẽ đi về đâu 
https://www.facebook.com/share/p/15SvUoTXx1/,Anh giàu quá
https://www.facebook.com/share/p/15SvUoTXx1/,Mít tơ bịp 
https://www.facebook.com/share/p/15SvUoTXx1/,Của thiên trả địa
https://www.facebook.com/share/p/15SvUoTXx1/,Ê nhưng mà siêu xe đó sau này có ai hốt k nhỉ Hay lại sợ có điềm 
https://www.facebook.com/share/p/15SvUoTXx1/,Ăn ít ít thôi là dc ăn cả đời . Ăn no quá trúng thực mẹ rồi
https://www.facebook.com/share/p/15SvUoTXx1/,Anh chia cho em có phải ngon k
https://www.facebook.com/share/p/15SvUoTXx1/,Mấy chú đã đấm cho tím mắt rồi thế kia.
https://www.facebook.com/share/p/15SvUoTXx1/,LThi Ngọc Vy ấy nghe tỉ tỉ choáng váng luôn ní 
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền cũng về túi mấy anh áo xanh à
https://www.facebook.com/share/p/15SvUoTXx1/,Số tiền vàng kinh khủng 
https://www.facebook.com/share/p/15SvUoTXx1/,Rồi có chia nhau ko .?
https://www.facebook.com/share/p/15SvUoTXx1/,Anh Pip đi khiến dàn coin rầu xong downtrend luôn 
https://www.facebook.com/share/p/15SvUoTXx1/,Tiền trong dân nhiều thật 
https://www.facebook.com/share/p/15SvUoTXx1/,Lê Hữu Tuấn Kiệt làm giàu cùng pips nhé
https://www.facebook.com/share/p/15SvUoTXx1/,Các bác công an phát cho mỗi a e bình luận 1 tháng lương cơ bản để ăn tết thôi cũng aam cật r 
https://www.facebook.com/share/p/15SvUoTXx1/,Tiếc quá
https://www.facebook.com/share/p/15SvUoTXx1/,"Mấy cha đừng cmt kiểu tiền sẽ đi về đâu nha, luật an ninh mạng, bị phạt đấy chả đùa"
https://www.facebook.com/share/p/15SvUoTXx1/,Hoa GloriaTrần Thị Nương cho xin kg vàng nguyên khối
https://www.facebook.com/share/p/15SvUoTXx1/,Cho tao xin 1% của mày 
https://www.facebook.com/share/p/15SvUoTXx1/,"Nguyễn Mạnh Duy  b bắt à , lấy cho t xin mới cái hh"
https://www.facebook.com/share/p/15SvUoTXx1/,chưng tỏ a ta k sống ảo 
https://www.facebook.com/share/p/15SvUoTXx1/,Cho 1 cục thui đc khum 
https://www.facebook.com/share/p/15SvUoTXx1/,Ối thằng e thiện lành chú hứa cho a 10 tỏi để quay tài sỉu mà giờ chú đi đâu rồi 
https://www.facebook.com/share/p/15SvUoTXx1/,Má vàng mà làm như sắt cân phế liệu í chời tại hạ bái phục  
https://www.facebook.com/share/p/15SvUoTXx1/,Đỉnh nóc kịch Trần bay phất phới lun anh
https://www.facebook.com/share/p/15SvUoTXx1/,Em thấy con mèo đẹp…có thể cho em nó lên đấu giá được khummm
https://www.facebook.com/share/p/15SvUoTXx1/,Trần Hoàng Diệu Thảo zô xin 1 thẻ zàng kkk
https://www.facebook.com/share/p/15SvUoTXx1/,"Còn nữa ko hê , nghĩ chắc còn "
https://www.facebook.com/share/p/15SvUoTXx1/,300tỷ tk :))
https://www.facebook.com/share/p/15SvUoTXx1/,Vậy là em nó giàu thật chứ phong bạc đâu 
https://www.facebook.com/share/p/15SvUoTXx1/,Vàng này đi về công quỹ
https://www.facebook.com/share/p/15SvUoTXx1/,đôi luac giàu thường rất ng
https://www.facebook.com/share/p/15SvUoTXx1/,Cho mình 1 kg vàng
https://www.facebook.com/share/p/15SvUoTXx1/,Tham quá thì thâm mặt.kk
https://www.facebook.com/share/p/15SvUoTXx1/,Này thì ăn chuối trên rôn roi
https://www.facebook.com/share/p/15SvUoTXx1/,Như t thì chớm có 100 tỷ t ẩn thân ăn chơi chứ giàu quá dễ bị bế lắm kk
